prob_default,pred_bestF1_0.15,customer_id,,,,,,
0.163793103,1,106370,,,,,,
0.125,0,106371,,,,,,
0.054380665,0,106372,,,,,,
0.019543974,0,106373,,,,,,
0.163793103,1,106374,,,,,,
0.024497487,0,106375,,,,,,
0.016736402,0,106376,,,,,,
0.298245614,1,106377,,,,,,
0.080347448,0,106378,,,,,,
0.147420147,0,106379,,,,,,
0.073308271,0,106380,,,,,,
0.007153076,0,106381,,,,,,
0.024497487,0,106382,,,,,,
0.016736402,0,106383,,,,,,
0.01878287,0,106384,,,,,,
0.009876543,0,106385,,,,,,
0.002967359,0,106386,,,,,,
0.147420147,0,106387,,,,,,
0.009876543,0,106388,,,,,,
0.024497487,0,106389,,,,,,
0.073308271,0,106390,,,,,,
0.007153076,0,106391,,,,,,
0.01878287,0,106392,,,,,,
0.024497487,0,106393,,,,,,
0.024497487,0,106394,,,,,,
0,0,106395,,,,,,
0.125,0,106396,,,,,,
0.035409035,0,106397,,,,,,
0.054380665,0,106398,,,,,,
0.035409035,0,106399,,,,,,
0.007153076,0,106400,,,,,,
0.01878287,0,106401,,,,,,
0.125,0,106402,,,,,,
0.016736402,0,106403,,,,,,
0.032366071,0,106404,,,,,,
0.147420147,0,106405,,,,,,
0.035409035,0,106406,,,,,,
0.147420147,0,106407,,,,,,
0.058394161,0,106408,,,,,,
0.040662651,0,106409,,,,,,
0.016736402,0,106410,,,,,,
0.073308271,0,106411,,,,,,
0.01369863,0,106412,,,,,,
0.024464832,0,106413,,,,,,
0.040662651,0,106414,,,,,,
0.018726592,0,106415,,,,,,
0.007153076,0,106416,,,,,,
0.018726592,0,106417,,,,,,
0.016949153,0,106418,,,,,,
0.073308271,0,106419,,,,,,
0.020100503,0,106420,,,,,,
0.080347448,0,106421,,,,,,
0.007153076,0,106422,,,,,,
0.01878287,0,106423,,,,,,
0.125,0,106424,,,,,,
0.016736402,0,106425,,,,,,
0.035409035,0,106426,,,,,,
0.007153076,0,106427,,,,,,
0.147420147,0,106428,,,,,,
0.058394161,0,106429,,,,,,
0.007153076,0,106430,,,,,,
0.016736402,0,106431,,,,,,
0.024497487,0,106432,,,,,,
0.024497487,0,106433,,,,,,
0.01369863,0,106434,,,,,,
0.018726592,0,106435,,,,,,
0.298245614,1,106436,,,,,,
0.206632653,1,106437,,,,,,
0.298245614,1,106438,,,,,,
0.024497487,0,106439,,,,,,
0.024497487,0,106440,,,,,,
0.080347448,0,106441,,,,,,
0.024497487,0,106442,,,,,,
0.01878287,0,106443,,,,,,
0.01369863,0,106444,,,,,,
0.016736402,0,106445,,,,,,
0.095238095,0,106446,,,,,,
0.125,0,106447,,,,,,
0.125,0,106448,,,,,,
0.016736402,0,106449,,,,,,
0.018726592,0,106450,,,,,,
0.054380665,0,106451,,,,,,
0.016736402,0,106452,,,,,,
0.01878287,0,106453,,,,,,
0.080347448,0,106454,,,,,,
0.016736402,0,106455,,,,,,
0.032366071,0,106456,,,,,,
0.007153076,0,106457,,,,,,
0.01369863,0,106458,,,,,,
0.007153076,0,106459,,,,,,
0.080347448,0,106460,,,,,,
0.024497487,0,106461,,,,,,
0,0,106462,,,,,,
0.147420147,0,106463,,,,,,
0.080347448,0,106464,,,,,,
0.125,0,106465,,,,,,
0.019543974,0,106466,,,,,,
0.007153076,0,106467,,,,,,
0.01878287,0,106468,,,,,,
0.032366071,0,106469,,,,,,
0.024497487,0,106470,,,,,,
0.009876543,0,106471,,,,,,
0.073308271,0,106472,,,,,,
0.007153076,0,106473,,,,,,
0.007153076,0,106474,,,,,,
0.058394161,0,106475,,,,,,
0.007153076,0,106476,,,,,,
0.01878287,0,106477,,,,,,
0.032366071,0,106478,,,,,,
0.095238095,0,106479,,,,,,
0.01878287,0,106480,,,,,,
0.073308271,0,106481,,,,,,
0.007153076,0,106482,,,,,,
0.131078224,0,106483,,,,,,
0.018726592,0,106484,,,,,,
0.016736402,0,106485,,,,,,
0.125,0,106486,,,,,,
0.032366071,0,106487,,,,,,
0.125,0,106488,,,,,,
0.016736402,0,106489,,,,,,
0.020100503,0,106490,,,,,,
0.007153076,0,106491,,,,,,
0.016736402,0,106492,,,,,,
0.016736402,0,106493,,,,,,
0.01878287,0,106494,,,,,,
0.040662651,0,106495,,,,,,
0.555555556,1,106496,,,,,,
0.009876543,0,106497,,,,,,
0.298245614,1,106498,,,,,,
0.147420147,0,106499,,,,,,
0.007153076,0,106500,,,,,,
0.080347448,0,106501,,,,,,
0.073308271,0,106502,,,,,,
0.206632653,1,106503,,,,,,
0.020100503,0,106504,,,,,,
0.035409035,0,106505,,,,,,
0.016736402,0,106506,,,,,,
0.016736402,0,106507,,,,,,
0.073308271,0,106508,,,,,,
0.01878287,0,106509,,,,,,
0.095238095,0,106510,,,,,,
0.004694836,0,106511,,,,,,
0.035409035,0,106512,,,,,,
0.024464832,0,106513,,,,,,
0.004694836,0,106514,,,,,,
0.018726592,0,106515,,,,,,
0.007153076,0,106516,,,,,,
0.018726592,0,106517,,,,,,
0.007153076,0,106518,,,,,,
0.01878287,0,106519,,,,,,
0.024497487,0,106520,,,,,,
0.102564103,0,106521,,,,,,
0.131078224,0,106522,,,,,,
0.018726592,0,106523,,,,,,
0.004694836,0,106524,,,,,,
0.016736402,0,106525,,,,,,
0.040662651,0,106526,,,,,,
0.163793103,1,106527,,,,,,
0.131078224,0,106528,,,,,,
0.080347448,0,106529,,,,,,
0.125,0,106530,,,,,,
0.018726592,0,106531,,,,,,
0.019543974,0,106532,,,,,,
0.125,0,106533,,,,,,
0.007153076,0,106534,,,,,,
0.007153076,0,106535,,,,,,
0.01878287,0,106536,,,,,,
0.004694836,0,106537,,,,,,
0.019543974,0,106538,,,,,,
0.032366071,0,106539,,,,,,
0.019543974,0,106540,,,,,,
0.016736402,0,106541,,,,,,
0.024497487,0,106542,,,,,,
0.00990099,0,106543,,,,,,
0.040662651,0,106544,,,,,,
0,0,106545,,,,,,
0.01878287,0,106546,,,,,,
0.007153076,0,106547,,,,,,
0.007153076,0,106548,,,,,,
0.007153076,0,106549,,,,,,
0.018726592,0,106550,,,,,,
0.131078224,0,106551,,,,,,
0.080347448,0,106552,,,,,,
0.002967359,0,106553,,,,,,
0.007153076,0,106554,,,,,,
0.032366071,0,106555,,,,,,
0.058394161,0,106556,,,,,,
0.01878287,0,106557,,,,,,
0.054380665,0,106558,,,,,,
0.024497487,0,106559,,,,,,
0.054380665,0,106560,,,,,,
0.018726592,0,106561,,,,,,
0.080347448,0,106562,,,,,,
0.002967359,0,106563,,,,,,
0.009876543,0,106564,,,,,,
0.024497487,0,106565,,,,,,
0.007153076,0,106566,,,,,,
0.147420147,0,106567,,,,,,
0.018726592,0,106568,,,,,,
0.054380665,0,106569,,,,,,
0.032366071,0,106570,,,,,,
0.131078224,0,106571,,,,,,
0.206632653,1,106572,,,,,,
0.009876543,0,106573,,,,,,
0.206632653,1,106574,,,,,,
0.080347448,0,106575,,,,,,
0.01878287,0,106576,,,,,,
0.080347448,0,106577,,,,,,
0.131078224,0,106578,,,,,,
0.01878287,0,106579,,,,,,
0,0,106580,,,,,,
0.016736402,0,106581,,,,,,
0.009876543,0,106582,,,,,,
0.035409035,0,106583,,,,,,
0.01878287,0,106584,,,,,,
0.298245614,1,106585,,,,,,
0.035409035,0,106586,,,,,,
0.058394161,0,106587,,,,,,
0.035409035,0,106588,,,,,,
0.035409035,0,106589,,,,,,
0.035409035,0,106590,,,,,,
0,0,106591,,,,,,
0.007153076,0,106592,,,,,,
0.095238095,0,106593,,,,,,
0.125,0,106594,,,,,,
0.080347448,0,106595,,,,,,
0.018726592,0,106596,,,,,,
0.01369863,0,106597,,,,,,
0.054380665,0,106598,,,,,,
0.009876543,0,106599,,,,,,
0.016736402,0,106600,,,,,,
0.032366071,0,106601,,,,,,
0,0,106602,,,,,,
0.040662651,0,106603,,,,,,
0.080347448,0,106604,,,,,,
0.125,0,106605,,,,,,
0.019543974,0,106606,,,,,,
0.016736402,0,106607,,,,,,
0.019543974,0,106608,,,,,,
0.007153076,0,106609,,,,,,
0.024464832,0,106610,,,,,,
0.007153076,0,106611,,,,,,
0.004694836,0,106612,,,,,,
0.016736402,0,106613,,,,,,
0.01878287,0,106614,,,,,,
0.020100503,0,106615,,,,,,
0.080347448,0,106616,,,,,,
0.01878287,0,106617,,,,,,
0.032366071,0,106618,,,,,,
0.054380665,0,106619,,,,,,
0.018726592,0,106620,,,,,,
0.024497487,0,106621,,,,,,
0.054380665,0,106622,,,,,,
0.080347448,0,106623,,,,,,
0.018726592,0,106624,,,,,,
0.040662651,0,106625,,,,,,
0.073308271,0,106626,,,,,,
0,0,106627,,,,,,
0.016736402,0,106628,,,,,,
0.007153076,0,106629,,,,,,
0.298245614,1,106630,,,,,,
0.024497487,0,106631,,,,,,
0.007153076,0,106632,,,,,,
0.018726592,0,106633,,,,,,
0.024464832,0,106634,,,,,,
0.016736402,0,106635,,,,,,
0.032366071,0,106636,,,,,,
0.298245614,1,106637,,,,,,
0.024497487,0,106638,,,,,,
0.009876543,0,106639,,,,,,
0.024464832,0,106640,,,,,,
0.032366071,0,106641,,,,,,
0.016736402,0,106642,,,,,,
0.024497487,0,106643,,,,,,
0.125,0,106644,,,,,,
0.009876543,0,106645,,,,,,
0.206632653,1,106646,,,,,,
0.163793103,1,106647,,,,,,
0.073308271,0,106648,,,,,,
0.024497487,0,106649,,,,,,
0.002967359,0,106650,,,,,,
0.01878287,0,106651,,,,,,
0.606060606,1,106652,,,,,,
0,0,106653,,,,,,
0.131078224,0,106654,,,,,,
0.125,0,106655,,,,,,
0.01878287,0,106656,,,,,,
0,0,106657,,,,,,
0.035409035,0,106658,,,,,,
0.01878287,0,106659,,,,,,
0.016736402,0,106660,,,,,,
0.032366071,0,106661,,,,,,
0.035409035,0,106662,,,,,,
0.163793103,1,106663,,,,,,
0.095238095,0,106664,,,,,,
0.01878287,0,106665,,,,,,
0.606060606,1,106666,,,,,,
0.035409035,0,106667,,,,,,
0.429487179,1,106668,,,,,,
0.024497487,0,106669,,,,,,
0.019543974,0,106670,,,,,,
0.163793103,1,106671,,,,,,
0.018726592,0,106672,,,,,,
1,1,106673,,,,,,
0.298245614,1,106674,,,,,,
0.032366071,0,106675,,,,,,
0.004694836,0,106676,,,,,,
0.035409035,0,106677,,,,,,
0.125,0,106678,,,,,,
0.040662651,0,106679,,,,,,
0.163793103,1,106680,,,,,,
0.032366071,0,106681,,,,,,
0.147420147,0,106682,,,,,,
0.095238095,0,106683,,,,,,
0.016736402,0,106684,,,,,,
0.163793103,1,106685,,,,,,
0.007153076,0,106686,,,,,,
0.024497487,0,106687,,,,,,
0.016949153,0,106688,,,,,,
0.032366071,0,106689,,,,,,
0.035409035,0,106690,,,,,,
0.018726592,0,106691,,,,,,
0.206632653,1,106692,,,,,,
0.024497487,0,106693,,,,,,
0.024497487,0,106694,,,,,,
0.016736402,0,106695,,,,,,
0.007153076,0,106696,,,,,,
0.298245614,1,106697,,,,,,
0.007153076,0,106698,,,,,,
0.007153076,0,106699,,,,,,
0.007153076,0,106700,,,,,,
0.147420147,0,106701,,,,,,
0.163793103,1,106702,,,,,,
0.024497487,0,106703,,,,,,
0.054380665,0,106704,,,,,,
0.007153076,0,106705,,,,,,
0.016736402,0,106706,,,,,,
0.018726592,0,106707,,,,,,
0.024497487,0,106708,,,,,,
0.032366071,0,106709,,,,,,
0.004694836,0,106710,,,,,,
0.016736402,0,106711,,,,,,
0.01369863,0,106712,,,,,,
0.007153076,0,106713,,,,,,
0.125,0,106714,,,,,,
0.016736402,0,106715,,,,,,
0.018726592,0,106716,,,,,,
0.004694836,0,106717,,,,,,
0.035409035,0,106718,,,,,,
0.019543974,0,106719,,,,,,
0.024497487,0,106720,,,,,,
0.040662651,0,106721,,,,,,
0.016736402,0,106722,,,,,,
0.024497487,0,106723,,,,,,
0.163793103,1,106724,,,,,,
0.01878287,0,106725,,,,,,
0.080347448,0,106726,,,,,,
0.016736402,0,106727,,,,,,
0.040662651,0,106728,,,,,,
0.125,0,106729,,,,,,
0.080347448,0,106730,,,,,,
0.002967359,0,106731,,,,,,
0.018726592,0,106732,,,,,,
0.018726592,0,106733,,,,,,
0.058394161,0,106734,,,,,,
0.01369863,0,106735,,,,,,
0.007153076,0,106736,,,,,,
0,0,106737,,,,,,
0.125,0,106738,,,,,,
0.396825397,1,106739,,,,,,
0.007153076,0,106740,,,,,,
0.131078224,0,106741,,,,,,
0.01878287,0,106742,,,,,,
0.163793103,1,106743,,,,,,
0.035409035,0,106744,,,,,,
0.009876543,0,106745,,,,,,
0,0,106746,,,,,,
0.020100503,0,106747,,,,,,
0.016736402,0,106748,,,,,,
0.024497487,0,106749,,,,,,
0.009876543,0,106750,,,,,,
0.002967359,0,106751,,,,,,
0.019543974,0,106752,,,,,,
0.016736402,0,106753,,,,,,
0.080347448,0,106754,,,,,,
0.016736402,0,106755,,,,,,
0.080347448,0,106756,,,,,,
0.058394161,0,106757,,,,,,
0.080347448,0,106758,,,,,,
0.024497487,0,106759,,,,,,
0.002967359,0,106760,,,,,,
0.020100503,0,106761,,,,,,
0.016736402,0,106762,,,,,,
0.019543974,0,106763,,,,,,
0.032366071,0,106764,,,,,,
0.040662651,0,106765,,,,,,
0.024497487,0,106766,,,,,,
0.016736402,0,106767,,,,,,
0.032366071,0,106768,,,,,,
0.00990099,0,106769,,,,,,
0.147420147,0,106770,,,,,,
0.01878287,0,106771,,,,,,
0.054380665,0,106772,,,,,,
0.009876543,0,106773,,,,,,
0.080347448,0,106774,,,,,,
0.035409035,0,106775,,,,,,
0.080347448,0,106776,,,,,,
0.131078224,0,106777,,,,,,
0,0,106778,,,,,,
0.00990099,0,106779,,,,,,
0.016736402,0,106780,,,,,,
0.024497487,0,106781,,,,,,
0.01878287,0,106782,,,,,,
0.007153076,0,106783,,,,,,
0,0,106784,,,,,,
0.009876543,0,106785,,,,,,
0.020100503,0,106786,,,,,,
0.073308271,0,106787,,,,,,
0.032366071,0,106788,,,,,,
0.102564103,0,106789,,,,,,
0.004694836,0,106790,,,,,,
0.016736402,0,106791,,,,,,
0.01878287,0,106792,,,,,,
0.016736402,0,106793,,,,,,
0.040662651,0,106794,,,,,,
0.032366071,0,106795,,,,,,
0.01878287,0,106796,,,,,,
0.054380665,0,106797,,,,,,
0.131078224,0,106798,,,,,,
0.206632653,1,106799,,,,,,
0.009876543,0,106800,,,,,,
0.007153076,0,106801,,,,,,
0.095238095,0,106802,,,,,,
0.024497487,0,106803,,,,,,
0.024464832,0,106804,,,,,,
0.163793103,1,106805,,,,,,
0.024497487,0,106806,,,,,,
0.016736402,0,106807,,,,,,
0.007153076,0,106808,,,,,,
0.007153076,0,106809,,,,,,
0.007153076,0,106810,,,,,,
0,0,106811,,,,,,
0.009876543,0,106812,,,,,,
0.024497487,0,106813,,,,,,
0.035409035,0,106814,,,,,,
0.080347448,0,106815,,,,,,
0.007153076,0,106816,,,,,,
0.007153076,0,106817,,,,,,
0.016736402,0,106818,,,,,,
0.125,0,106819,,,,,,
0.007153076,0,106820,,,,,,
0.01878287,0,106821,,,,,,
0.040662651,0,106822,,,,,,
0.009876543,0,106823,,,,,,
0.032366071,0,106824,,,,,,
0.080347448,0,106825,,,,,,
0.016736402,0,106826,,,,,,
0.058394161,0,106827,,,,,,
0.016736402,0,106828,,,,,,
0.024497487,0,106829,,,,,,
0.032366071,0,106830,,,,,,
0.01878287,0,106831,,,,,,
0.125,0,106832,,,,,,
0.131078224,0,106833,,,,,,
0.01878287,0,106834,,,,,,
0.058394161,0,106835,,,,,,
0.080347448,0,106836,,,,,,
0.007153076,0,106837,,,,,,
0.019543974,0,106838,,,,,,
0.018726592,0,106839,,,,,,
0.007153076,0,106840,,,,,,
0.035409035,0,106841,,,,,,
0.040662651,0,106842,,,,,,
0,0,106843,,,,,,
0.080347448,0,106844,,,,,,
0.007153076,0,106845,,,,,,
0.016736402,0,106846,,,,,,
0.131078224,0,106847,,,,,,
0.080347448,0,106848,,,,,,
0.004694836,0,106849,,,,,,
0.009876543,0,106850,,,,,,
0.004694836,0,106851,,,,,,
0.007153076,0,106852,,,,,,
0.073308271,0,106853,,,,,,
0.002967359,0,106854,,,,,,
0.01878287,0,106855,,,,,,
0.007153076,0,106856,,,,,,
0.131078224,0,106857,,,,,,
0.080347448,0,106858,,,,,,
0.131078224,0,106859,,,,,,
0.125,0,106860,,,,,,
0.035409035,0,106861,,,,,,
0.01878287,0,106862,,,,,,
0.020100503,0,106863,,,,,,
0.007153076,0,106864,,,,,,
0.080347448,0,106865,,,,,,
0,0,106866,,,,,,
0,0,106867,,,,,,
0.058394161,0,106868,,,,,,
0.080347448,0,106869,,,,,,
0.007153076,0,106870,,,,,,
0.009876543,0,106871,,,,,,
0.016736402,0,106872,,,,,,
0.024497487,0,106873,,,,,,
0.007153076,0,106874,,,,,,
0.035409035,0,106875,,,,,,
0.024497487,0,106876,,,,,,
0.00990099,0,106877,,,,,,
0.018726592,0,106878,,,,,,
0,0,106879,,,,,,
0.080347448,0,106880,,,,,,
0.01878287,0,106881,,,,,,
0.206632653,1,106882,,,,,,
0.024497487,0,106883,,,,,,
0.01369863,0,106884,,,,,,
0.054380665,0,106885,,,,,,
0.016736402,0,106886,,,,,,
0,0,106887,,,,,,
0.024497487,0,106888,,,,,,
0.032366071,0,106889,,,,,,
0.019543974,0,106890,,,,,,
0.035409035,0,106891,,,,,,
0.016736402,0,106892,,,,,,
0.018726592,0,106893,,,,,,
0.018726592,0,106894,,,,,,
0.032366071,0,106895,,,,,,
0.01878287,0,106896,,,,,,
0.007153076,0,106897,,,,,,
0.032366071,0,106898,,,,,,
0.016736402,0,106899,,,,,,
0.024464832,0,106900,,,,,,
0.024497487,0,106901,,,,,,
0.024497487,0,106902,,,,,,
0.01369863,0,106903,,,,,,
0.080347448,0,106904,,,,,,
0.024497487,0,106905,,,,,,
0.018726592,0,106906,,,,,,
0.054380665,0,106907,,,,,,
0.040662651,0,106908,,,,,,
0.016736402,0,106909,,,,,,
0.131078224,0,106910,,,,,,
0.01878287,0,106911,,,,,,
0.035409035,0,106912,,,,,,
0.080347448,0,106913,,,,,,
0.054380665,0,106914,,,,,,
0.007153076,0,106915,,,,,,
0.032366071,0,106916,,,,,,
0.007153076,0,106917,,,,,,
0.007153076,0,106918,,,,,,
0.131078224,0,106919,,,,,,
0.007153076,0,106920,,,,,,
0.016736402,0,106921,,,,,,
0.024497487,0,106922,,,,,,
0.298245614,1,106923,,,,,,
0.020100503,0,106924,,,,,,
0.024497487,0,106925,,,,,,
0.035409035,0,106926,,,,,,
0.016736402,0,106927,,,,,,
0,0,106928,,,,,,
0.007153076,0,106929,,,,,,
0.020100503,0,106930,,,,,,
0.024497487,0,106931,,,,,,
0.007153076,0,106932,,,,,,
0.206632653,1,106933,,,,,,
0.131078224,0,106934,,,,,,
0.032366071,0,106935,,,,,,
0.058394161,0,106936,,,,,,
0.040662651,0,106937,,,,,,
0.040662651,0,106938,,,,,,
0.007153076,0,106939,,,,,,
0.009876543,0,106940,,,,,,
0.016736402,0,106941,,,,,,
0.024497487,0,106942,,,,,,
0.007153076,0,106943,,,,,,
0.007153076,0,106944,,,,,,
0.01878287,0,106945,,,,,,
0,0,106946,,,,,,
0,0,106947,,,,,,
0.01878287,0,106948,,,,,,
0.024497487,0,106949,,,,,,
0.035409035,0,106950,,,,,,
0.01878287,0,106951,,,,,,
0.007153076,0,106952,,,,,,
0.024497487,0,106953,,,,,,
0.007153076,0,106954,,,,,,
0.080347448,0,106955,,,,,,
0.080347448,0,106956,,,,,,
0.058394161,0,106957,,,,,,
0.176470588,1,106958,,,,,,
0.032366071,0,106959,,,,,,
0.007153076,0,106960,,,,,,
0.095238095,0,106961,,,,,,
0.002967359,0,106962,,,,,,
0.004694836,0,106963,,,,,,
0.080347448,0,106964,,,,,,
0.147420147,0,106965,,,,,,
0.206632653,1,106966,,,,,,
0.016736402,0,106967,,,,,,
0.080347448,0,106968,,,,,,
0.00990099,0,106969,,,,,,
0.016736402,0,106970,,,,,,
0.131078224,0,106971,,,,,,
0.016736402,0,106972,,,,,,
0.020100503,0,106973,,,,,,
0.01878287,0,106974,,,,,,
0.01878287,0,106975,,,,,,
0.01878287,0,106976,,,,,,
0.147420147,0,106977,,,,,,
0.206632653,1,106978,,,,,,
0.016736402,0,106979,,,,,,
0.016736402,0,106980,,,,,,
0.032366071,0,106981,,,,,,
0.016736402,0,106982,,,,,,
0.024497487,0,106983,,,,,,
0.020100503,0,106984,,,,,,
0.004694836,0,106985,,,,,,
0.058394161,0,106986,,,,,,
0.102564103,0,106987,,,,,,
0.009876543,0,106988,,,,,,
0.080347448,0,106989,,,,,,
0.035409035,0,106990,,,,,,
0.054380665,0,106991,,,,,,
0.018726592,0,106992,,,,,,
0.125,0,106993,,,,,,
0.024464832,0,106994,,,,,,
0.032366071,0,106995,,,,,,
0.024497487,0,106996,,,,,,
0.040662651,0,106997,,,,,,
0.131078224,0,106998,,,,,,
0.024497487,0,106999,,,,,,
0.009876543,0,107000,,,,,,
0.176470588,1,107001,,,,,,
0.032366071,0,107002,,,,,,
0.024464832,0,107003,,,,,,
0.040662651,0,107004,,,,,,
0.00990099,0,107005,,,,,,
0.080347448,0,107006,,,,,,
0.163793103,1,107007,,,,,,
0.016736402,0,107008,,,,,,
0.040662651,0,107009,,,,,,
0.01878287,0,107010,,,,,,
0.147420147,0,107011,,,,,,
0.024464832,0,107012,,,,,,
0.080347448,0,107013,,,,,,
0.007153076,0,107014,,,,,,
0.073308271,0,107015,,,,,,
0.035409035,0,107016,,,,,,
0.01878287,0,107017,,,,,,
0.024464832,0,107018,,,,,,
0.095238095,0,107019,,,,,,
0.007153076,0,107020,,,,,,
0.035409035,0,107021,,,,,,
0.429487179,1,107022,,,,,,
0.032366071,0,107023,,,,,,
0.016736402,0,107024,,,,,,
0.007153076,0,107025,,,,,,
0.080347448,0,107026,,,,,,
0.024497487,0,107027,,,,,,
0.024497487,0,107028,,,,,,
0.01878287,0,107029,,,,,,
0.016736402,0,107030,,,,,,
0,0,107031,,,,,,
0.032366071,0,107032,,,,,,
0.035409035,0,107033,,,,,,
0.024497487,0,107034,,,,,,
0.163793103,1,107035,,,,,,
0.01878287,0,107036,,,,,,
0.009876543,0,107037,,,,,,
0.125,0,107038,,,,,,
0.058394161,0,107039,,,,,,
0.035409035,0,107040,,,,,,
0.016949153,0,107041,,,,,,
0.054380665,0,107042,,,,,,
0.054380665,0,107043,,,,,,
0.016736402,0,107044,,,,,,
0.018726592,0,107045,,,,,,
0.298245614,1,107046,,,,,,
0.007153076,0,107047,,,,,,
0.024497487,0,107048,,,,,,
0.01878287,0,107049,,,,,,
0.007153076,0,107050,,,,,,
0.01878287,0,107051,,,,,,
0.073308271,0,107052,,,,,,
0.080347448,0,107053,,,,,,
0.032366071,0,107054,,,,,,
0.016736402,0,107055,,,,,,
0.035409035,0,107056,,,,,,
0.035409035,0,107057,,,,,,
0.01878287,0,107058,,,,,,
0.080347448,0,107059,,,,,,
0.058394161,0,107060,,,,,,
0.054380665,0,107061,,,,,,
0.058394161,0,107062,,,,,,
0.073308271,0,107063,,,,,,
0.007153076,0,107064,,,,,,
0.147420147,0,107065,,,,,,
0.020100503,0,107066,,,,,,
0.080347448,0,107067,,,,,,
0.058394161,0,107068,,,,,,
0.080347448,0,107069,,,,,,
0.035409035,0,107070,,,,,,
0.080347448,0,107071,,,,,,
0.016736402,0,107072,,,,,,
0.032366071,0,107073,,,,,,
0.058394161,0,107074,,,,,,
0.016736402,0,107075,,,,,,
0.007153076,0,107076,,,,,,
0.01369863,0,107077,,,,,,
0.024497487,0,107078,,,,,,
0.016736402,0,107079,,,,,,
0.125,0,107080,,,,,,
0.080347448,0,107081,,,,,,
0.009876543,0,107082,,,,,,
0.009876543,0,107083,,,,,,
0.01878287,0,107084,,,,,,
0.007153076,0,107085,,,,,,
0.007153076,0,107086,,,,,,
0.018726592,0,107087,,,,,,
0.147420147,0,107088,,,,,,
0.020100503,0,107089,,,,,,
0.125,0,107090,,,,,,
0.024497487,0,107091,,,,,,
0.080347448,0,107092,,,,,,
0.007153076,0,107093,,,,,,
0.007153076,0,107094,,,,,,
0.125,0,107095,,,,,,
0.024497487,0,107096,,,,,,
0.080347448,0,107097,,,,,,
0.009876543,0,107098,,,,,,
0.009876543,0,107099,,,,,,
0.147420147,0,107100,,,,,,
0.073308271,0,107101,,,,,,
0.080347448,0,107102,,,,,,
0.007153076,0,107103,,,,,,
0.007153076,0,107104,,,,,,
0.007153076,0,107105,,,,,,
0.007153076,0,107106,,,,,,
0.024464832,0,107107,,,,,,
0.016736402,0,107108,,,,,,
0.125,0,107109,,,,,,
0.007153076,0,107110,,,,,,
0.032366071,0,107111,,,,,,
0.080347448,0,107112,,,,,,
0.032366071,0,107113,,,,,,
0.016736402,0,107114,,,,,,
0.035409035,0,107115,,,,,,
0.032366071,0,107116,,,,,,
0.016736402,0,107117,,,,,,
0.002967359,0,107118,,,,,,
0.016736402,0,107119,,,,,,
0.007153076,0,107120,,,,,,
0.018726592,0,107121,,,,,,
0.018726592,0,107122,,,,,,
0.080347448,0,107123,,,,,,
0.004694836,0,107124,,,,,,
0.032366071,0,107125,,,,,,
0.298245614,1,107126,,,,,,
0.080347448,0,107127,,,,,,
0.035409035,0,107128,,,,,,
0.024464832,0,107129,,,,,,
0.019543974,0,107130,,,,,,
0.131078224,0,107131,,,,,,
0.002967359,0,107132,,,,,,
0.01878287,0,107133,,,,,,
0.080347448,0,107134,,,,,,
0.01878287,0,107135,,,,,,
0.018726592,0,107136,,,,,,
0.007153076,0,107137,,,,,,
0.016736402,0,107138,,,,,,
0.016736402,0,107139,,,,,,
0.00990099,0,107140,,,,,,
0.024497487,0,107141,,,,,,
0.016736402,0,107142,,,,,,
0.01878287,0,107143,,,,,,
0.032366071,0,107144,,,,,,
0.007153076,0,107145,,,,,,
0.01878287,0,107146,,,,,,
0.131078224,0,107147,,,,,,
0.002967359,0,107148,,,,,,
0.073308271,0,107149,,,,,,
0.024497487,0,107150,,,,,,
0.040662651,0,107151,,,,,,
0.016736402,0,107152,,,,,,
0.016736402,0,107153,,,,,,
0.024497487,0,107154,,,,,,
0.004694836,0,107155,,,,,,
0.080347448,0,107156,,,,,,
0.040662651,0,107157,,,,,,
0.058394161,0,107158,,,,,,
0.073308271,0,107159,,,,,,
0.016736402,0,107160,,,,,,
0.009876543,0,107161,,,,,,
0.016736402,0,107162,,,,,,
0.002967359,0,107163,,,,,,
0.007153076,0,107164,,,,,,
0.080347448,0,107165,,,,,,
0.040662651,0,107166,,,,,,
0.032366071,0,107167,,,,,,
0.007153076,0,107168,,,,,,
0.131078224,0,107169,,,,,,
0.058394161,0,107170,,,,,,
0.009876543,0,107171,,,,,,
0.016736402,0,107172,,,,,,
0.024497487,0,107173,,,,,,
0.009876543,0,107174,,,,,,
0.024497487,0,107175,,,,,,
0.035409035,0,107176,,,,,,
0.007153076,0,107177,,,,,,
0.016736402,0,107178,,,,,,
0.024497487,0,107179,,,,,,
